"date","sp500_price","sp500_price_return","sp500_gross","sp500_gross_return","sp500_net","sp500_net_return"
1912-01-28,4.79127,1.00003941767956,0.95179,1.00008371496249,2.12836,1.00006518230096
1912-01-29,4.79146,1.00003941767956,0.95187,1.00008371496249,2.12849,1.00006518230096
1912-01-30,4.79165,1.00003941767956,0.95195,1.00008371496249,2.12863,1.00006518230096
1912-01-31,4.73089,0.987318412844389,0.93996,0.987402495679973,2.10174,0.987364966350852
1912-02-01,4.74798,1.00361273053787,0.94342,1.00367659310483,2.1094,1.00364780217341
1912-02-02,4.74872,1.00015544467571,0.94361,1.00019997599697,2.10979,1.0001811971974
1912-02-03,4.74289,0.998772803645823,0.94249,0.99881667688291,2.10726,0.998800025037169
1912-02-04,4.73929,0.999241257595248,0.94182,0.999284902351035,2.10571,0.999267666928208
1912-02-05,4.73944,1.00003093113859,0.94189,1.0000752128178,2.10583,1.00005669749662
1912-02-06,4.7467,1.00153179401117,0.94338,1.00158218236425,2.10912,1.00155919062654
1912-02-07,4.75559,1.00187280968152,0.94519,1.00192533980837,2.11312,1.00190113008528
1912-02-08,4.76556,1.002098139589,0.94723,1.00215215699753,2.11762,1.00212717859645
1912-02-09,4.75864,0.998548213286842,0.94589,0.998592309095001,2.1146,0.998575931860248
1912-02-10,4.72983,0.993944291070711,0.94022,0.99400296129975,2.10188,0.993982952784762
1912-02-11,4.7369,1.0014945353307,0.94167,1.00154470048641,2.10508,1.00152184318011
1912-02-12,4.74691,1.0021146007875,0.94372,1.002168728356,2.10959,1.00214369545717
1912-02-13,4.75705,1.00213508268458,0.94578,1.00218934754871,2.11416,1.00216424717057
1912-02-14,4.76757,1.0022113487115,0.94793,1.00226612679434,2.11889,1.00224077841951
1912-02-15,4.78026,1.00266246674652,0.9505,1.00272030665843,2.1246,1.00269360502843
1912-02-16,4.76338,0.996469126308113,0.94719,0.99651796642421,2.11717,0.996502765290463
1912-02-17,4.76901,1.00118157037854,0.94836,1.00122997030489,2.11973,1.00120822857488
1912-02-18,4.77464,1.00118062803859,0.94952,1.00122902298055,2.12229,1.00120728453965
1912-02-19,4.78028,1.00117984280751,0.95069,1.00122823359775,2.12485,1.00120649789714
1912-02-20,4.78591,1.00117890357586,0.95186,1.00122728940212,2.12741,1.00120555697869
1912-02-21,4.76566,0.995767696792891,0.94788,0.995818970172725,2.11848,0.995803038137194
1912-02-22,4.77917,1.00283526301039,0.95062,1.00289426557118,2.12456,1.00286710189378
1912-02-23,4.79268,1.00282677275153,0.95336,1.00288571856758,2.13063,1.00285857680954
1912-02-24,4.78741,0.998900081863696,0.95236,0.998943859096114,2.12834,0.998927051937384
1912-02-25,4.78223,0.998918504263803,0.95137,0.99896226950899,2.1261,0.998945439839975
1912-02-26,4.7774,0.998989975659182,0.95045,0.999033699267184,2.12401,0.999016781924572
1912-02-27,4.78085,1.00072297859859,0.95118,1.00076924206141,2.1256,1.00074899974217
1912-02-28,4.81043,1.00618716989446,0.95713,1.00625888986356,2.13884,1.00622965317109
1912-02-29,4.80131,0.998104611289158,0.95536,0.998149334826099,2.13485,0.99813347703441
1912-03-01,4.83896,1.00783986826435,0.96292,1.00791248184969,2.15168,1.00788481772063
1912-03-02,4.83313,0.998796927217859,0.96181,0.998840780545014,2.14915,0.998824099240688
1912-03-03,4.85077,1.00364858809956,0.96538,1.00371265178798,2.15707,1.00368380546291
1912-03-04,4.8684,1.0036342928923,0.96895,1.00369827671545,2.16498,1.00366945225056
1912-03-05,4.88108,1.00260614268747,0.97153,1.00266360092709,2.17069,1.00263705696788
1912-03-06,4.87143,0.998022057965379,0.96965,0.998066924403899,2.16646,0.998051155757151
1912-03-07,4.91247,1.00842559530439,0.97789,1.00849837657044,2.18482,1.0084712685506
1912-03-08,4.91919,1.0013672865085,0.97928,1.00141670900126,2.18786,1.00139430945511
1912-03-09,4.91612,0.999374905551658,0.97871,0.999418556371089,2.18655,0.999401140862775
1912-03-10,4.90784,0.998316403433653,0.9771,0.998360797130788,2.18293,0.998344697996188
1912-03-11,4.89956,0.998313186994356,0.9755,0.998357585296034,2.17931,0.998341489937757
1912-03-12,4.91829,1.00382298848004,0.97929,1.00388799086096,2.18772,1.00385890213569
1912-03-13,4.94551,1.00553484086163,0.98478,1.00560561531562,2.19992,1.00557598408925
1912-03-14,5.01109,1.01325962277088,0.99791,1.01333382272497,2.2292,1.01331079140823
1912-03-15,5.01292,1.00036551939566,0.99832,1.00041057532125,2.23008,1.00039130651463
1912-03-16,4.97736,0.992906514954165,0.9913,0.992969645298834,2.21435,0.99294659565538
1912-03-17,5.00058,1.00466372772847,0.99599,1.0047322768008,2.22476,1.00470256886363
1912-03-18,5.02378,1.00464010496557,1.00068,1.00470857494681,2.23517,1.00467887404235
1912-03-19,5.0332,1.00187541331127,1.00261,1.00192796036171,2.23942,1.00190374153423
1912-03-20,5.09245,1.01177224058177,1.01449,1.0118459974938,2.2659,1.0118218047195
1912-03-21,5.1117,1.00377971013486,1.01839,1.00384448596354,2.27454,1.00381545314971
1912-03-22,5.14973,1.00743984805936,1.02604,1.00751234336979,2.29157,1.00748427997549
1912-03-23,5.19406,1.00860737787319,1.03495,1.00868021136789,2.3114,1.00865327260763
1912-03-24,5.19833,1.00082245975574,1.03585,1.00086913314,2.31336,1.00084858687113
1912-03-25,5.2026,1.00082179729972,1.03675,1.00086846784825,2.31532,1.00084792364996
1912-03-26,5.20715,1.00087516668284,1.0377,1.00092207009836,2.31741,1.00090135722292
1912-03-27,5.19973,0.99857417567144,1.03627,0.998618242367719,2.31417,0.998601833479422
1912-03-28,5.17847,0.995912280549307,1.03208,0.995963027027775,2.30479,0.995947293938306
1912-03-29,5.18627,1.00150616940639,1.03369,1.00155640399035,2.30832,1.00153350471382
1912-03-30,5.18865,1.00045834862187,1.03421,1.00050367913758,2.30944,1.00048417488599
1912-03-31,5.21011,1.00413562411895,1.03856,1.0042021299215,2.31908,1.00417271623071
1912-04-01,5.23156,1.00411712382153,1.0429,1.00418354705051,2.32871,1.004154149183
1912-04-02,5.21921,0.997639939244663,1.04049,0.997685566424243,2.32328,0.997670159080753
1912-04-03,5.21724,0.999622652375589,1.04014,0.999666415743414,2.32247,0.999648634472272
1912-04-04,5.25867,1.00794028215047,1.04848,1.00801292441617,2.34101,1.00798535751138
1912-04-05,5.27536,1.0031732199021,1.05187,1.0032344317692,2.34852,1.00320646511488
1912-04-06,5.28563,1.00194731386159,1.05397,1.0020003309364,2.35316,1.00197586256315
1912-04-07,5.29126,1.00106496458724,1.05514,1.00111276477289,2.35573,1.00109142500531
1912-04-08,5.29689,1.0010638285037,1.05632,1.00111162302029,2.3583,1.00109028711408
1912-04-09,5.32395,1.00510949418923,1.06179,1.00517934089469,2.37044,1.00514959575288
1912-04-10,5.30049,0.995592773950531,1.05716,0.995644700344595,2.36008,0.995628497257549
1912-04-11,5.28038,0.996206926238735,1.05321,0.996256638268309,2.35121,0.996241235179533
1912-04-12,5.24041,0.992430323803522,1.0453,0.992495463030075,2.33351,0.992470996337664
1912-04-13,5.23735,0.99941585681955,1.04474,0.999459516837937,2.3322,0.99944204402715
1912-04-14,5.25355,1.00309359793816,1.04803,1.00315429957984,2.3395,1.00312650954169
1912-04-15,5.26975,1.00308343703327,1.05133,1.00314407304087,2.34679,1.00311630611309
1912-04-16,5.24286,0.99489729963239,1.04602,0.994951965154528,2.3349,0.994934395225589
1912-04-17,5.24795,1.0009703757428,1.04708,1.00101771606892,2.33723,1.00099669356952
1912-04-18,5.24326,0.999106358854491,1.04619,0.999150032219043,2.3352,0.999132970045624
1912-04-19,5.2402,0.999416136660703,1.04563,0.999459796754241,2.3339,0.99944232354805
1912-04-20,5.24204,1.00035075151306,1.04604,1.00039576620849,2.33478,1.00037653377024
1912-04-21,5.22941,0.997591451667798,1.04357,0.997637186566271,2.32922,0.997621817666626
1912-04-22,5.21678,0.997584935770069,1.0411,0.99763068532902,2.32367,0.997615321448513
1912-04-23,5.26511,1.00926357769737,1.05082,1.00933660046609,2.3453,1.00931026218394
1912-04-24,5.25386,0.997863549463118,1.04862,0.997908712037886,2.34036,0.997893104600887
1912-04-25,5.31358,1.01136793456506,1.06062,1.0114415720402,2.36708,1.01141704942426
1912-04-26,5.34123,1.00520335437992,1.06621,1.00527343012662,2.37949,1.00524369857361
1912-04-27,5.33491,0.998816461819018,1.065,0.998860299602183,2.37674,0.998843594457799
1912-04-28,5.32558,0.998251775804917,1.06318,0.998296264441247,2.37265,0.998280240601225
1912-04-29,5.31626,0.998248312800733,1.06137,0.998292806667393,2.36857,0.998276786825377
1912-04-30,5.30775,0.9983992587576,1.05972,0.998443538239159,2.36484,0.998427340913662
1912-05-01,5.30958,1.00034542627317,1.06013,1.00039042626496,2.36572,1.00037120686849
1912-05-02,5.31359,1.00075548177253,1.06098,1.00080187559494,2.36757,1.0007815355598
1912-05-03,5.23266,0.984769320615027,1.04492,0.984861113458639,2.33162,0.984818579476085
1912-05-04,5.2225,0.998057262080669,1.04293,0.998102066616396,2.32716,0.998086260347682
1912-05-05,5.18986,0.993751247588699,1.03648,0.993810747430017,2.31271,0.993790191592445
1912-05-06,5.15721,0.993708116578318,1.03002,0.993767802119835,2.29825,0.993747122320991
1912-05-07,5.1623,1.00098767312753,1.03109,1.0010350956775,2.30058,1.00101401583101
1912-05-08,5.17228,1.00193271372651,1.03313,1.00198563495787,2.30509,1.00196121694834
1912-05-09,5.20286,1.00591318327559,1.03932,1.00598456781107,2.31882,1.00595513794644
1912-05-10,5.23401,1.00598661100802,1.04561,1.00605809350978,2.3328,1.00602871190875
1912-05-11,5.268,1.00649443882528,1.05248,1.00656644655037,2.34805,1.00653746362526
1912-05-12,5.26685,0.999781398627274,1.0523,0.999825310959869,2.3476,0.999807266578888
1912-05-13,5.2657,0.999781326621471,1.05211,0.999825238871871,2.34714,0.999807194616246
1912-05-14,5.28219,1.00313126949891,1.05547,1.00319221346994,2.35457,1.00316433887434
1912-05-15,5.26873,0.997451723296742,1.05283,0.997497782021748,2.34864,0.997482512669316
1912-05-16,5.24971,0.996390371766466,1.04908,0.996439468671727,2.34025,0.996424216398806
1912-05-17,5.25643,1.00128039920818,1.05047,1.00132933361297,2.3433,1.00130724393033
1912-05-18,5.31107,1.01039401260679,1.06147,1.01046736413286,2.36777,1.01044202192469
1912-05-19,5.31182,1.00014213334839,1.06167,1.00018663584193,2.36817,1.00016788614771
1912-05-20,5.31258,1.0001421219415,1.06187,1.00018662441056,2.36857,1.00016787474118
1912-05-21,5.32038,1.0014683256778,1.06348,1.00151833532748,2.37211,1.00149557253257
1912-05-22,5.29233,0.994729357443901,1.05793,0.994784712343252,2.3597,0.99476675279968
1912-05-23,5.28162,0.997976364093054,1.05584,0.998021312995114,2.35499,0.998005592248329
1912-05-24,5.30817,1.0050264439362,1.06122,1.00509607571709,2.36692,1.00506632444903
1912-05-25,5.31489,1.00126640120912,1.06262,1.00131525853201,2.36998,1.00129321846217
1912-05-26,5.30528,0.99819171844243,1.06074,0.998236299829708,2.36577,0.998220344744072
1912-05-27,5.29567,0.998188018019273,1.05887,0.998232605262591,2.36155,0.99821665437108
1912-05-28,5.30348,1.00147495034187,1.06048,1.00152499917707,2.36509,1.00150221250038
1912-05-29,5.26915,0.993526802918187,1.05368,0.993587269766141,2.34988,0.993566063265298
1912-05-30,5.22681,0.991964476215319,1.04528,0.992031539752846,2.33109,0.992005711483292
1912-05-31,5.18444,0.991894041098399,1.03688,0.991961392070679,2.31229,0.991935360833
1912-06-01,5.2015,1.00329078375289,1.04036,1.00335273431628,2.31998,1.00332452171442
1912-06-02,5.20904,1.00144971324119,1.04192,1.00149961323685,2.32341,1.00147691750877
1912-06-03,5.21658,1.00144756537605,1.04348,1.00149745275992,2.32683,1.00147476476801
1912-06-04,5.2558,1.00751704317507,1.0514,1.00758956273109,2.34443,1.00756157742642
1912-06-05,5.31959,1.01213756545294,1.06424,1.01221143065266,2.373,1.01218753070365
1912-06-06,5.33335,1.00258728917901,1.06705,1.00264461946629,2.37921,1.00261812903811
1912-06-07,5.31713,0.996957530179506,1.06386,0.997004884225714,2.37205,0.996989805809385
1912-06-08,5.32168,1.00085687319241,1.06482,1.00090369578877,2.37415,1.00088304114932
1912-06-09,5.32565,1.00074548317645,1.06566,1.00079183652344,2.37598,1.00077152671693
1912-06-10,5.32754,1.00035513483707,1.06609,1.00040016170048,2.37688,1.00038091849844
1912-06-11,5.28865,0.992699460252022,1.05837,0.992763469263397,2.35963,0.992739801286324
1912-06-12,5.29375,1.00096385850088,1.05944,1.00101116806942,2.36196,1.00099016709408
1912-06-13,5.2945,1.00014326885617,1.05964,1.00018777378867,2.36236,1.0001690216205
1912-06-14,5.26415,0.994266846589842,1.05363,0.994324140093746,2.34891,0.994305012754578
1912-06-15,5.27142,1.00138069373929,1.05513,1.00143019297261,2.35221,1.00140774536858
1912-06-16,5.27869,1.00137945285593,1.05664,1.00142894497115,2.35552,1.0014065018173
1912-06-17,5.28596,1.00137751358948,1.05815,1.00142699458678,2.35883,1.00140455838682
1912-06-18,5.28126,0.999109945055826,1.05725,0.999153617235813,2.35679,0.999136550542607
1912-06-19,5.30163,1.00385784414627,1.0614,1.00392302575641,2.36597,1.00389389407274
1912-06-20,5.34655,1.00847267369978,1.07047,1.00854546848357,2.38613,1.00851840442049
1912-06-21,5.34076,0.998917468149467,1.06936,0.998961234055478,2.38361,0.99894440565319
1912-06-22,5.33498,0.998917501802891,1.06825,0.998961267687412,2.38109,0.998944439243982
1912-06-23,5.31902,0.997008731231266,1.0651,0.997055940815197,2.37404,0.997040855970872
1912-06-24,5.30306,0.996998700284165,1.06196,0.99704593799169,2.367,0.997030854673838
1912-06-25,5.29234,0.997978434513325,1.05986,0.998023379627539,2.36228,0.99800765673406
1912-06-26,5.35674,1.01216866822373,1.07283,1.0122425426588,2.39114,1.01221866741208
1912-06-27,5.33883,0.996656495262762,1.0693,0.996704742972184,2.38323,0.996689629201523
1912-06-28,5.362,1.00434003837432,1.07401,1.00440740547141,2.39366,1.00437784267474
1912-06-29,5.35293,0.998308882142748,1.07224,0.998353286626932,2.38968,0.998337196318334
1912-06-30,5.36144,1.00158982620193,1.074,1.00164056696369,2.39355,1.0016173658757
1912-07-01,5.3767,1.00284546515587,1.07712,1.00290453584051,2.40043,1.00287734593343
1912-07-02,5.39539,1.00347649558474,1.08093,1.00353957113349,2.40886,1.00351100741919
1912-07-03,5.39124,0.999231424456441,1.08015,0.999275070157437,2.40707,0.999257847617402
1912-07-04,5.33497,0.989561532022944,1.06896,0.989637885494222,2.38205,0.989605581542885
1912-07-05,5.27865,0.989443787436173,1.05776,0.989520569044628,2.35701,0.98948797132025
1912-07-06,5.31959,1.00775582179045,1.06604,1.00782841138873,2.3754,1.0078006648472
1912-07-07,5.28666,0.993809073315184,1.0595,0.993868324351962,2.36079,0.99384793380023
1912-07-08,5.2537,0.99376671812601,1.05296,0.993826151382874,2.34616,0.993805639869928
1912-07-09,5.25009,0.999311945053534,1.05228,0.999355588548737,2.34461,0.999338259106216
1912-07-10,5.20025,0.990507860229369,1.04237,0.990580681384956,2.32246,0.990550817923828
1912-07-11,5.1939,0.99877824485504,1.04114,0.998822113532549,2.31968,0.99880545504041
1912-07-12,5.18919,0.999093093324217,1.04024,0.999136771264535,2.31764,0.999119725775815
1912-07-13,5.19429,1.0009835830859,1.04131,1.00103098611664,2.31998,1.00100991985865
1912-07-14,5.19992,1.00108363515524,1.04249,1.00113152900082,2.32256,1.00111012561143
1912-07-15,5.20722,1.00140423180748,1.04401,1.00145386665416,2.32588,1.00143133455502
1912-07-16,5.23045,1.00445953381555,1.04873,1.00452736239664,2.33634,1.00449773350383
1912-07-17,5.25649,1.00497964413238,1.05403,1.00504914958721,2.34807,1.00501939738702
1912-07-18,5.27137,1.0028308660535,1.05708,1.00288983923299,2.35479,1.00286268689695
1912-07-19,5.28899,1.00334188834743,1.06067,1.00340415394347,2.36274,1.00337584007961
1912-07-20,5.28538,0.999317056600413,1.06,0.999360700388479,2.36119,0.999343364044683
1912-07-21,5.28695,1.00029755920233,1.06036,1.00034243090495,2.36195,1.00032332702206
1912-07-22,5.28852,1.00029748716837,1.06072,1.00034235868316,2.36271,1.00032325497179
1912-07-23,5.26834,0.996184255353439,1.05673,0.996234044996215,2.35378,0.996218620275734
1912-07-24,5.27236,1.00076308274624,1.05758,1.00080950755957,2.35564,1.00078914444495
1912-07-25,5.30297,1.00580476654198,1.0638,1.00587599483835,2.36941,1.00584649885386
1912-07-26,5.27543,0.994807328202668,1.05833,0.994862361921941,2.35719,0.994844585790748
1912-07-27,5.27291,0.999522679867761,1.05787,0.999566381065833,2.35613,0.999548753209892
1912-07-28,5.25998,0.997546468104118,1.05533,0.997592305099012,2.35042,0.997576970119168
1912-07-29,5.24703,0.997539708532011,1.05278,0.997585561046935,2.34471,0.997570231014438
1912-07-30,5.25865,1.00221446631408,1.05517,1.00226926543573,2.34997,1.00224390703447
1912-07-31,5.28813,1.00560538985704,1.06116,1.00567629231318,2.36324,1.00564669213073
1912-08-01,5.33082,1.00807271250077,1.0698,1.00814539263317,2.38243,1.00811795232519
1912-08-02,5.31401,0.99684650007422,1.06648,0.996894175056954,2.37499,0.996879098567575
1912-08-03,5.30163,0.997669684445482,1.06404,0.997715246753376,2.36953,0.997699814896465
1912-08-04,5.30456,1.00055344781793,1.06468,1.00059908765604,2.3709,1.00057932974918
1912-08-05,5.30749,1.00055316226879,1.06532,1.00059880113507,2.37227,1.00057904400902
1912-08-06,5.29731,0.998080919340943,1.06332,0.9981256830814,2.36779,0.998109851198036
1912-08-07,5.31274,1.00291303796231,1.06648,1.00297255800866,2.37476,1.00294519741235
1912-08-08,5.30639,0.998805447776741,1.06525,0.998849294260154,2.37199,0.998832602555784
1912-08-09,5.31693,1.00198586602288,1.06742,1.00203913708287,2.37677,1.00201453654412
1912-08-10,5.33566,1.0035228199815,1.07125,1.00358616705641,2.38522,1.00355752313698
1912-08-11,5.34104,1.00100766022074,1.07238,1.00105517883709,2.38769,1.00103403233825
1912-08-12,5.34642,1.00100664750645,1.07351,1.00105416122825,2.39016,1.00103301811636
1912-08-13,5.38045,1.00636671373722,1.08043,1.0064386121173,2.40548,1.00640951955733
1912-08-14,5.40533,1.00462305993273,1.08549,1.00469147216509,2.41669,1.00466177667152
1912-08-15,5.37896,0.995121010305229,1.08026,0.995174772686836,2.40499,0.995157688436008
1912-08-16,5.38461,1.0010511876948,1.08144,1.00109891936812,2.40758,1.00107762634736
1912-08-17,5.37333,0.997905711245261,1.07923,0.997950792302115,2.40261,0.997935143387339
1912-08-18,5.36923,0.999236289424513,1.07845,0.999279934634765,2.40084,0.99926270572656
1912-08-19,5.37592,1.00124558329792,1.07985,1.00129432681021,2.40389,1.0012723603387
1912-08-20,5.40194,1.0048399048926,1.08515,1.00490901005524,2.41562,1.00487926629929
1912-08-21,5.39778,0.999230133007605,1.08436,0.999273778846451,2.41383,0.999256557995073
1912-08-22,5.36969,0.99479714942951,1.07878,0.994852224970089,2.40136,0.994834425139091
1912-08-23,5.3824,1.00236625122969,1.08139,1.00242207872085,2.40711,1.00239624307738
1912-08-24,5.38588,1.00064690903899,1.08214,1.00069288107847,2.40873,1.00067286130647
